clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527320192,25168296,27404600,4,217,5374,3.8100,1.3300,2.2500,10032,16.4724,0.0000,0.0166,0.0167,22.8962,0.0000,10.3580,50.0083,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0352,79680208896,6778167296,408983552,87.2071,494512128,59996160,91.0352,79680208896,6778183680,68830863360,91.0353,79680208896,6778146816,68830875648,91.0353,79680208896,6778134528,7484817408,8371621888,1,0,0,0
1527320197,25457024,27993352,2,217,5497,3.6700,1.3400,2.2500,9689,16.6583,0.0000,0.0167,0.0166,23.0974,0.0000,10.2082,50.2749,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0352,79680208896,6778224640,408983552,87.2071,494512128,59996160,91.0351,79680208896,6778245120,68830797824,91.0352,79680208896,6778212352,68830818304,91.0352,79680208896,6778191872,7488466944,8371621888,1,0,0,0
1527320202,25521520,27682400,3,217,5588,3.4500,1.3300,2.2300,10103,16.7943,0.0000,0.0166,0.0167,22.9246,0.0000,10.0649,50.3329,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0351,79680208896,6778281984,408983552,87.2071,494512128,59996160,91.0350,79680208896,6778310656,68830736384,91.0351,79680208896,6778273792,68830756864,91.0351,79680208896,6778253312,7483400192,8371621888,1,0,0,0
1527320207,25423464,27597712,2,217,5560,3.4200,1.3400,2.2400,10066,17.0365,0.0000,0.0167,0.0167,23.0192,0.0000,9.9134,50.2167,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0350,79680208896,6778339328,408983552,87.2071,494512128,59996160,91.0350,79680208896,6778372096,68830679040,91.0350,79680208896,6778331136,68830687232,91.0350,79680208896,6778322944,7488311296,8371621888,1,0,0,0
1527320212,25608944,27708912,3,217,5505,3.6200,1.3700,2.3100,10137,17.0138,0.0000,0.0167,0.0167,23.0000,0.0000,9.8432,50.0584,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0349,79680208896,6778417152,408983552,87.2071,494512128,59996160,91.0349,79680208896,6778445824,68830605312,91.0349,79680208896,6778404864,68830621696,91.0349,79680208896,6778388480,7488245760,8371621888,1,0,0,0
1527320217,25364344,27499016,2,217,5412,3.4100,1.3700,2.2800,9761,17.0919,0.0000,0.0167,0.0167,23.0872,0.0000,10.0167,49.9417,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0348,79680208896,6778466304,408983552,87.2071,494512128,59996160,91.0348,79680208896,6778482688,68830543872,91.0348,79680208896,6778466304,68830556160,91.0349,79680208896,6778454016,7487791104,8371621888,1,0,0,0
1527320222,25410704,27561824,2,217,5536,3.3800,1.3700,2.3000,9953,17.2339,0.0000,0.0167,0.0167,22.9267,0.0000,9.8866,49.7332,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0348,79680208896,6778519552,408983552,87.2071,494512128,59996160,91.0347,79680208896,6778552320,68830507008,91.0348,79680208896,6778503168,68830515200,91.0348,79680208896,6778494976,7488020480,8371621888,1,0,0,0
1527320227,23332424,26865272,2,217,5526,3.5100,1.3900,2.3400,9003,17.6726,0.0000,0.0000,0.0167,22.8486,0.0000,10.0067,49.4995,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0347,79680208896,6778585088,408983552,87.2071,494512128,59996160,91.0346,79680208896,6778613760,68830437376,91.0347,79680208896,6778572800,68830445568,91.0347,79680208896,6778564608,7488323584,8371621888,1,0,0,0
1527320232,27474064,29950040,3,217,5168,5.0700,1.5100,2.6800,10283,17.1672,0.0000,0.0000,0.0167,22.6704,0.0000,9.9167,49.7502,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0346,79680208896,6778650624,408983552,87.2071,494512128,59996160,91.0346,79680208896,6778671104,68830375936,91.0346,79680208896,6778634240,68830388224,91.0346,79680208896,6778621952,7485681664,8371621888,1,0,0,0
1527320237,26165360,28288000,3,219,5413,5.0600,1.5300,2.7200,10181,17.2167,0.0000,0.0000,0.0167,22.5817,0.0000,10.0985,50.1835,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0345,79680208896,6778707968,408983552,87.2071,494512128,59996160,91.0345,79680208896,6778736640,68830310400,91.0345,79680208896,6778699776,68830330880,91.0346,79680208896,6778679296,7485865984,8371621888,1,0,0,0
1527320242,25505376,27746864,2,217,5436,4.7400,1.5300,2.6900,10031,17.2506,0.0000,0.0167,0.0000,22.5780,0.0000,10.1000,50.1333,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0344,79680208896,6778777600,408983552,87.2071,494512128,59996160,91.0344,79680208896,6778806272,68830240768,91.0344,79680208896,6778769408,68830261248,91.0345,79680208896,6778748928,7486914560,8371621888,1,0,0,0
1527320247,25245768,27637392,3,217,5504,4.6000,1.5400,2.7000,9833,17.2868,0.0000,0.0167,0.0000,22.5338,0.0000,10.0484,49.9249,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0344,79680208896,6778839040,408983552,87.2071,494512128,59996160,91.0343,79680208896,6778863616,68830183424,91.0344,79680208896,6778826752,68830191616,91.0344,79680208896,6778818560,7485595648,8371621888,1,0,0,0
1527320252,25446752,27488928,2,217,5511,4.3900,1.5400,2.6900,10138,17.5359,0.0000,0.0167,0.0000,22.2334,0.0000,10.1751,50.2169,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0343,79680208896,6778904576,408983552,87.2071,494512128,59996160,91.0342,79680208896,6778920960,68830126080,91.0343,79680208896,6778884096,68830134272,91.0343,79680208896,6778875904,7486722048,8371621888,1,0,0,0
1527320257,25211568,27711024,4,217,5557,4.2000,1.5400,2.6800,10048,17.3637,0.0000,0.0167,0.0000,22.1070,0.0000,10.2590,50.1170,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0342,79680208896,6778957824,408983552,87.2071,494512128,59996160,91.0342,79680208896,6778982400,68830064640,91.0342,79680208896,6778945536,68830081024,91.0342,79680208896,6778929152,7486246912,8371621888,1,0,0,0
1527320262,25608440,27687296,2,217,5469,3.9400,1.5400,2.6500,10061,17.2391,0.0000,0.0335,0.0000,22.1310,0.0000,10.2277,50.2343,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0341,79680208896,6779011072,408983552,87.2071,494512128,59996160,91.0341,79680208896,6779043840,68830015488,91.0341,79680208896,6778994688,68830015488,91.0341,79680208896,6778994688,7486054400,8371621888,1,0,0,0
1527320267,25521512,27816488,2,217,5418,3.9500,1.5500,2.6700,9831,17.0209,0.0000,0.0335,0.0000,22.1031,0.0000,10.3766,50.2761,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0340,79680208896,6779080704,408983552,87.2071,494512128,59996160,91.0340,79680208896,6779101184,68829941760,91.0340,79680208896,6779068416,68829958144,91.0341,79680208896,6779052032,7485423616,8371621888,1,0,0,0
1527320272,25712352,27751904,2,215,5459,3.9500,1.5600,2.6900,10022,16.9966,0.0000,0.0503,0.0000,22.2092,0.0000,10.4135,50.4272,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0339,79680208896,6779142144,408983552,87.2071,494512128,59996160,91.0339,79680208896,6779170816,68829884416,91.0340,79680208896,6779125760,68829896704,91.0340,79680208896,6779113472,7488536576,8371621888,1,0,0,0
1527320277,25511024,27546832,3,215,5409,3.7100,1.5600,2.6600,9833,16.8622,0.0000,0.0671,0.0000,22.3210,0.0000,10.3223,50.3940,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0339,79680208896,6779199488,408983552,87.2071,494512128,59996160,91.0338,79680208896,6779232256,68829818880,91.0339,79680208896,6779191296,68829831168,91.0339,79680208896,6779179008,7488593920,8371621888,1,0,0,0
1527320282,25393776,27807888,2,215,5367,3.7400,1.5700,2.6900,10181,16.9318,0.0000,0.0670,0.0000,22.5218,0.0000,10.5413,50.1927,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0338,79680208896,6779269120,408983552,87.2071,494512128,59996160,91.0338,79680208896,6779289600,68829757440,91.0338,79680208896,6779252736,68829765632,91.0338,79680208896,6779240448,7488667648,8371621888,1,0,0,0
1527320287,24695864,28277392,3,215,5572,3.6000,1.5800,2.6700,9939,16.6360,0.0000,0.0837,0.0000,22.5310,0.0000,10.4505,50.1757,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0337,79680208896,6779330560,408983552,87.2071,494512128,59996160,91.0337,79680208896,6779346944,68829691904,91.0337,79680208896,6779318272,68829712384,91.0337,79680208896,6779297792,7489265664,8371621888,1,0,0,0
1527320292,26395576,28089480,5,214,5538,3.4700,1.5800,2.6600,10074,17.1185,0.0000,0.0837,0.0000,22.6200,0.0000,10.4223,50.2177,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0336,79680208896,6779387904,408983552,87.2071,494512128,59996160,91.0336,79680208896,6779412480,68829634560,91.0336,79680208896,6779375616,68829650944,91.0337,79680208896,6779359232,7489613824,8371621888,1,0,0,0
1527320297,25380320,27037992,2,214,5556,3.1900,1.5700,2.6200,9989,17.2674,0.0000,0.1338,0.0335,22.3303,0.0000,10.4100,49.9080,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0335,79680208896,6779445248,408983552,87.2071,494512128,59996160,91.0335,79680208896,6779478016,68829577216,91.0336,79680208896,6779432960,68829585408,91.0336,79680208896,6779424768,7488040960,8371621888,1,0,0,0
1527320302,24758552,28314200,7,214,5100,3.1000,1.5700,2.6100,9682,16.5634,0.0000,0.1173,0.0335,22.3823,0.0000,10.2379,50.3185,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0335,79680208896,6779518976,408983552,87.2071,494512128,59996160,91.0334,79680208896,6779531264,68829507584,91.0335,79680208896,6779502592,68829519872,91.0335,79680208896,6779490304,7487672320,8371621888,1,0,0,0
1527320307,26865344,29115208,2,214,5327,3.3300,1.6000,2.6600,10155,16.3989,0.0000,0.1172,0.0335,22.3152,0.0000,10.3333,50.8540,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0334,79680208896,6779559936,408983552,87.2071,494512128,59996160,91.0334,79680208896,6779588608,68829462528,91.0334,79680208896,6779547648,68829470720,91.0334,79680208896,6779539456,7487754240,8371621888,1,0,0,0
1527320312,25429384,27695712,2,214,5496,3.3800,1.6100,2.6900,10166,16.4077,0.0000,0.1673,0.0334,22.5138,0.0000,10.2560,50.7697,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0333,79680208896,6779629568,408983552,87.2071,494512128,59996160,91.0333,79680208896,6779658240,68829396992,91.0333,79680208896,6779613184,68829409280,91.0333,79680208896,6779600896,7487692800,8371621888,1,0,0,0
1527320317,25217304,27573608,3,214,5518,3.5100,1.6300,2.7300,9813,16.4969,0.0000,0.1672,0.0334,22.5710,0.0000,10.2757,50.5517,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0332,79680208896,6779686912,408983552,87.2071,494512128,59996160,91.0332,79680208896,6779707392,68829335552,91.0332,79680208896,6779674624,68829343744,91.0333,79680208896,6779666432,7486971904,8371621888,1,0,0,0
1527320322,25693624,27659264,2,214,5494,3.3900,1.6300,2.7100,10294,16.6916,0.0000,0.1500,0.0333,22.6107,0.0000,10.1918,50.4001,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0331,79680208896,6779752448,408983552,87.2071,494512128,59996160,91.0331,79680208896,6779772928,68829274112,91.0332,79680208896,6779736064,68829290496,91.0332,79680208896,6779719680,7486959616,8371621888,1,0,0,0
1527320327,25445376,27587416,4,218,5570,3.9200,1.6800,2.8300,10083,16.9190,0.0000,0.1497,0.0332,22.7212,0.0000,10.3196,50.1331,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0331,79680208896,6779813888,408983552,87.2071,494512128,59996160,91.0330,79680208896,6779834368,68829208576,91.0331,79680208896,6779801600,68829224960,91.0331,79680208896,6779785216,7486308352,8371621888,1,0,0,0
1527320332,25261312,27665128,3,214,5688,3.8500,1.6800,2.8400,10204,17.0720,0.0000,0.1497,0.0333,22.7053,0.0000,10.1963,49.9085,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0330,79680208896,6779875328,408983552,87.2071,494512128,59996160,91.0329,79680208896,6779908096,68829147136,91.0330,79680208896,6779863040,68829167616,91.0330,79680208896,6779842560,7485882368,8371621888,1,0,0,0
1527320337,25750208,27925416,3,214,5444,3.9400,1.7000,2.8700,9810,17.2798,0.0000,0.1333,0.0333,22.4592,0.0000,10.1500,50.1500,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0329,79680208896,6779936768,408983552,87.2071,494512128,59996160,91.0329,79680208896,6779965440,68829081600,91.0329,79680208896,6779928576,68829093888,91.0329,79680208896,6779916288,7485829120,8371621888,1,0,0,0
1527320342,25361200,27702272,4,214,5412,3.8600,1.7100,2.8800,10063,17.1800,0.0000,0.1333,0.0333,22.3759,0.0000,9.9251,50.3000,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0328,79680208896,6780002304,408983552,87.2071,494512128,59996160,91.0328,79680208896,6780014592,68829016064,91.0328,79680208896,6779994112,68829036544,91.0328,79680208896,6779973632,7486701568,8371621888,1,0,0,0
1527320347,24322256,27552616,3,214,5344,4.6800,1.7100,3.0600,9458,17.4188,0.0000,0.1333,0.0333,22.2796,0.0000,9.9417,50.4081,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0327,79680208896,6780051456,408983552,87.2071,494512128,59996160,91.0327,79680208896,6780080128,68828975104,91.0328,79680208896,6780035072,68828987392,91.0328,79680208896,6780022784,7486640128,8371621888,1,0,0,0
1527320352,26841704,29094384,3,214,5375,4.7000,1.7900,3.0900,10435,17.4101,0.0000,0.1332,0.0333,22.2333,0.0000,10.1449,50.1415,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0327,79680208896,6780116992,408983552,87.2071,494512128,59996160,91.0326,79680208896,6780145664,68828909568,91.0327,79680208896,6780100608,68828921856,91.0327,79680208896,6780088320,7487107072,8371621888,1,0,0,0
1527320357,25331488,27695656,3,215,5560,4.3300,1.7800,3.0400,10094,17.2764,0.0000,0.0832,0.0000,22.4551,0.0000,10.1681,49.8003,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0326,79680208896,6780174336,408983552,87.2071,494512128,59996160,91.0326,79680208896,6780194816,68828844032,91.0326,79680208896,6780166144,68828852224,91.0326,79680208896,6780157952,7487037440,8371621888,1,0,0,0
1527320362,25481408,27643928,3,214,5472,4.2200,1.7900,3.0400,9892,18.1652,0.0000,0.0831,0.0000,22.3903,0.0000,10.3557,49.6259,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0325,79680208896,6780243968,408983552,87.2071,494512128,59996160,91.0325,79680208896,6780260352,68828786688,91.0325,79680208896,6780223488,68828803072,91.0325,79680208896,6780207104,7487213568,8371621888,1,0,0,0
1527320367,25466064,27615424,2,215,5541,3.9600,1.7900,3.0100,9963,18.3782,0.0000,0.0997,0.0000,22.3183,0.0000,10.2858,49.0199,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0324,79680208896,6780297216,408983552,87.2071,494512128,59996160,91.0324,79680208896,6780329984,68828725248,91.0324,79680208896,6780284928,68828737536,91.0325,79680208896,6780272640,7487242240,8371621888,1,0,0,0
1527320372,25311288,27635352,2,214,5504,3.7200,1.7800,2.9700,10172,18.4023,0.0000,0.1163,0.0000,22.2425,0.0000,10.2560,48.9118,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0323,79680208896,6780370944,408983552,87.2071,494512128,59996160,91.0323,79680208896,6780387328,68828647424,91.0323,79680208896,6780362752,68828672000,91.0324,79680208896,6780338176,7486488576,8371621888,1,0,0,0
1527320377,25162808,27555840,2,214,5578,3.5100,1.7800,2.9400,10121,18.4036,0.0000,0.1161,0.0000,22.1191,0.0000,10.1692,48.8719,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0322,79680208896,6780424192,408983552,87.2071,494512128,59996160,91.0322,79680208896,6780448768,68828594176,91.0323,79680208896,6780416000,68828602368,91.0323,79680208896,6780407808,7486275584,8371621888,1,0,0,0
1527320382,25746640,27681848,2,214,5342,3.5500,1.7900,2.9600,9889,18.4674,0.0000,0.1328,0.0000,22.3903,0.0000,10.3420,48.8878,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0322,79680208896,6780493824,408983552,87.2071,494512128,59996160,91.0321,79680208896,6780506112,68828532736,91.0322,79680208896,6780477440,68828545024,91.0322,79680208896,6780465152,7486619648,8371621888,1,0,0,0
1527320387,25304344,27726376,2,214,5502,3.2600,1.7900,2.9100,10075,18.5161,0.0000,0.1332,0.0000,22.2703,0.0000,10.3259,48.6851,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0321,79680208896,6780542976,408983552,87.2071,494512128,59996160,91.0321,79680208896,6780563456,68828483584,91.0321,79680208896,6780526592,68828495872,91.0321,79680208896,6780514304,7486689280,8371621888,1,0,0,0
1527320392,25521480,27539688,4,214,5497,3.5600,1.8100,2.9800,9858,18.3643,0.0000,0.1164,0.0000,21.9715,0.0000,10.4108,48.8944,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0320,79680208896,6780604416,408983552,87.2071,494512128,59996160,91.0320,79680208896,6780633088,68828422144,91.0320,79680208896,6780588032,68828438528,91.0321,79680208896,6780571648,7486603264,8371621888,1,0,0,0
1527320397,25331128,27611072,2,214,5422,3.4400,1.8100,2.9600,10110,18.4407,0.0000,0.1160,0.0000,22.0842,0.0000,10.5176,48.9058,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0319,79680208896,6780661760,408983552,87.2071,494512128,59996160,91.0319,79680208896,6780690432,68828356608,91.0319,79680208896,6780653568,68828364800,91.0320,79680208896,6780645376,7486398464,8371621888,1,0,0,0
1527320402,25453488,27515152,2,214,5435,3.3200,1.8100,2.9400,10079,18.5927,0.0000,0.1325,0.0000,21.8507,0.0000,10.5865,48.8985,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0318,79680208896,6780735488,408983552,87.2071,494512128,59996160,91.0318,79680208896,6780755968,68828295168,91.0319,79680208896,6780715008,68828303360,91.0319,79680208896,6780706816,7485124608,8371621888,1,0,0,0
1527320407,24675040,28255376,2,214,5360,3.8600,1.8600,3.0600,9690,18.4071,0.0000,0.1158,0.0000,21.5041,0.0000,10.4601,49.1147,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0318,79680208896,6780792832,408983552,87.2071,494512128,59996160,91.0317,79680208896,6780813312,68828229632,91.0318,79680208896,6780780544,68828246016,91.0318,79680208896,6780764160,7486218240,8371621888,1,0,0,0
1527320412,26327552,28011136,2,214,5584,3.7900,1.8600,3.0600,10129,18.5608,0.0000,0.1322,0.0000,21.4203,0.0000,10.3551,49.3307,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0317,79680208896,6780850176,408983552,87.2071,494512128,59996160,91.0317,79680208896,6780878848,68828168192,91.0317,79680208896,6780841984,68828188672,91.0317,79680208896,6780821504,7486676992,8371621888,1,0,0,0
1527320417,25433872,27728800,2,214,5626,3.7200,1.8700,3.0600,10014,18.5056,0.0000,0.1324,0.0000,21.4972,0.0000,10.3277,49.7517,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0316,79680208896,6780907520,408983552,87.2071,494512128,59996160,91.0316,79680208896,6780940288,68828110848,91.0316,79680208896,6780899328,68828123136,91.0316,79680208896,6780887040,7486820352,8371621888,1,0,0,0
1527320422,25490632,27814896,2,214,5464,3.5000,1.8600,3.0200,10064,18.4106,0.0000,0.1326,0.0166,22.5075,0.0000,10.2471,49.2290,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0315,79680208896,6780977152,408983552,87.2071,494512128,59996160,91.0315,79680208896,6780997632,68828049408,91.0315,79680208896,6780960768,68828057600,91.0316,79680208896,6780952576,7486836736,8371621888,1,0,0,0
1527320427,25379096,27749536,2,214,5518,3.3000,1.8600,2.9900,10007,18.4001,0.0000,0.1159,0.0165,23.6511,0.0000,9.9967,48.3946,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0315,79680208896,6781022208,408983552,87.2071,494512128,59996160,91.0314,79680208896,6781050880,68827996160,91.0315,79680208896,6781014016,68827996160,91.0315,79680208896,6781014016,7486668800,8371621888,1,0,0,0
1527320432,25431360,27663720,2,214,5554,3.2000,1.8600,2.9700,10245,18.6682,0.0000,0.0497,0.0166,25.1117,0.0000,9.7731,47.1358,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0314,79680208896,6781087744,408983552,87.2071,494512128,59996160,91.0313,79680208896,6781112320,68827938816,91.0314,79680208896,6781071360,68827951104,91.0314,79680208896,6781059072,7485755392,8371621888,1,0,0,0
1527320437,25240672,27448928,3,214,5518,3.1800,1.8700,2.9700,9774,18.5105,0.0000,0.0663,0.0166,25.2073,0.0000,9.6122,46.6932,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0313,79680208896,6781149184,408983552,87.2071,494512128,59996160,91.0313,79680208896,6781173760,68827869184,91.0313,79680208896,6781140992,68827889664,91.0313,79680208896,6781120512,7486607360,8371621888,1,0,0,0
1527320442,25553840,27783432,7,215,5520,3.0900,1.8700,2.9600,10156,18.5965,0.0000,0.0664,0.0166,25.1661,0.0000,9.4124,46.7153,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0312,79680208896,6781214720,408983552,87.2071,494512128,59996160,91.0312,79680208896,6781247488,68827807744,91.0312,79680208896,6781202432,68827824128,91.0312,79680208896,6781186048,7486754816,8371621888,1,0,0,0
1527320447,25477384,27663368,3,214,5470,2.8400,1.8600,2.9100,9981,18.6919,0.0000,0.0663,0.0166,24.9710,0.0000,9.3926,46.8237,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0311,79680208896,6781284352,408983552,87.2071,494512128,59996160,91.0311,79680208896,6781304832,68827738112,91.0311,79680208896,6781272064,68827754496,91.0312,79680208896,6781255680,7486787584,8371621888,1,0,0,0
1527320452,25369160,27497080,3,214,5521,2.8500,1.8600,2.9100,9945,18.4797,0.0000,0.0665,0.0166,25.3533,0.0000,9.3869,46.6855,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0310,79680208896,6781341696,408983552,87.2071,494512128,59996160,91.0310,79680208896,6781370368,68827676672,91.0311,79680208896,6781333504,68827697152,91.0311,79680208896,6781313024,7486382080,8371621888,1,0,0,0
1527320457,25404528,27786824,2,214,5493,2.7000,1.8600,2.8800,9891,18.6229,0.0000,0.0832,0.0166,25.3460,0.0000,9.3402,46.7321,4294963200,100.0000,4294963200,95.5953,99.7583,95.5953,95.5953,95.5953,91.0310,79680208896,6781399040,408983552,87.2071,494512128,59996160,91.0309,79680208896,6781431808,68827619328,91.0310,79680208896,6781390848,68827631616,91.0310,79680208896,6781378560,7486787584,8371621888,1,0,0,0
